timestamp,mid_price,return,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,bid_price_6,bid_vol_6,bid_price_7,bid_vol_7,bid_price_8,bid_vol_8,bid_price_9,bid_vol_9,bid_price_10,bid_vol_10,bid_price_11,bid_vol_11,bid_price_12,bid_vol_12,bid_price_13,bid_vol_13,bid_price_14,bid_vol_14,bid_price_15,bid_vol_15,bid_price_16,bid_vol_16,bid_price_17,bid_vol_17,bid_price_18,bid_vol_18,bid_price_19,bid_vol_19,bid_price_20,bid_vol_20,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,ask_price_6,ask_vol_6,ask_price_7,ask_vol_7,ask_price_8,ask_vol_8,ask_price_9,ask_vol_9,ask_price_10,ask_vol_10,ask_price_11,ask_vol_11,ask_price_12,ask_vol_12,ask_price_13,ask_vol_13,ask_price_14,ask_vol_14,ask_price_15,ask_vol_15,ask_price_16,ask_vol_16,ask_price_17,ask_vol_17,ask_price_18,ask_vol_18,ask_price_19,ask_vol_19,ask_price_20,ask_vol_20
2025-03-09 18:16:27.753322,82460.525,0.0025224826880826993,82460.52,2.89026,82460.26,0.00028,82460.25,0.00035,82459.96,0.00694,82459.95,7e-05,82459.75,0.80066,82459.74,3.77662,82459.21,7e-05,82458.99,0.00014,82458.98,0.00651,82458.96,0.00059,82458.44,0.11654,82458.41,0.24336,82457.45,0.35989,82457.34,0.01212,82457.28,7e-05,82455.63,0.00013,82455.29,0.46467,82455.08,0.04018,82455.07,0.04303,82460.53,0.00066,82460.54,0.00011,82460.58,0.00021,82460.62,7e-05,82460.63,0.01233,82461.08,0.00042,82461.09,0.00014,82461.55,0.00021,82461.56,0.00014,82461.99,0.00014,82462.0,7e-05,82462.48,0.00144,82462.89,0.0002,82462.9,0.00013,82463.89,7e-05,82463.99,7e-05,82464.0,0.08387,82464.72,7e-05,82464.73,0.2152,82465.3,0.00013
2025-03-09 18:16:27.853316,82461.405,0.0010671772948385384,82461.4,3.5609,82461.07,0.57462,82460.78,1.12225,82460.77,1.12232,82460.62,0.4123,82460.53,3.10228,82460.52,1.30289,82460.26,0.00014,82460.25,0.00014,82459.97,7e-05,82459.96,7e-05,82459.76,7e-05,82459.75,0.80059,82459.74,7e-05,82458.98,0.00651,82458.93,7e-05,82458.44,0.00014,82458.27,0.04447,82457.45,0.35989,82457.34,0.01219,82461.41,0.00059,82461.54,7e-05,82462.47,7e-05,82462.48,0.00158,82462.89,0.00014,82462.9,0.00027,82463.89,0.00021,82463.99,0.00014,82464.0,0.00014,82465.3,0.0002,82465.4,7e-05,82465.58,0.01212,82465.99,7e-05,82466.0,7e-05,82466.05,0.01834,82466.66,0.00015,82467.73,0.00019,82468.25,0.00015,82468.26,0.00013,82468.81,0.00013
2025-03-09 18:16:27.953265,82471.995,0.012842371531259389,82471.99,2.87389,82470.01,7e-05,82470.0,0.47638,82468.0,0.08387,82466.66,0.99455,82466.65,0.77818,82466.29,0.16365,82466.0,0.08387,82465.02,0.46474,82465.01,0.01219,82465.0,0.00013,82462.46,0.17045,82462.16,0.05007,82462.08,0.35989,82461.53,0.0068,82461.41,3.06701,82461.4,0.21136,82460.8,0.08507,82460.52,0.65005,82459.8,0.0001,82472.0,0.05724,82472.01,0.00026,82472.04,0.00013,82472.93,0.00013,82473.41,0.00107,82473.42,0.38723,82473.62,0.00013,82473.74,0.01007,82474.0,0.08394,82474.38,0.00024,82474.56,0.01745,82475.14,7e-05,82476.58,0.0003,82476.65,0.04942,82476.74,0.003,82476.84,0.00144,82477.19,0.00013,82477.23,0.0001,82477.75,0.6098,82477.99,0.12007
2025-03-09 18:16:28.053315,82471.995,0.0,82471.99,3.24144,82470.02,0.00014,82470.01,0.14305,82470.0,0.08394,82468.0,0.08394,82466.67,0.56825,82466.65,0.77818,82466.29,0.16365,82466.0,0.08387,82465.03,0.00013,82465.02,0.46474,82465.01,0.01219,82462.46,0.16365,82462.16,0.05007,82462.08,0.35989,82461.69,0.00013,82461.42,0.95939,82461.4,0.09083,82460.8,0.08514,82460.52,0.45,82472.0,0.31542,82472.01,0.00033,82472.04,0.00013,82472.09,0.00013,82473.05,7e-05,82473.06,0.23668,82473.41,0.00107,82473.42,0.04996,82473.62,0.00013,82474.0,0.08394,82474.38,0.00024,82474.56,0.01752,82475.14,7e-05,82476.58,0.0003,82476.74,0.003,82476.84,0.00144,82477.19,0.00013,82477.23,0.0001,82477.74,0.2009,82478.3,7e-05
2025-03-09 18:16:28.154984,82471.995,0.0,82471.99,3.4062,82470.03,0.00021,82470.02,0.06831,82470.01,0.00021,82470.0,0.08401,82468.32,0.04336,82468.0,0.08394,82466.68,0.44036,82466.65,0.61432,82466.29,7e-05,82466.0,0.08387,82465.03,0.00013,82465.02,0.46474,82465.01,0.01219,82462.46,7e-05,82462.16,0.05007,82462.09,0.42144,82462.08,0.35989,82461.69,0.00013,82461.4,0.08992,82472.0,0.00169,82472.01,0.0004,82472.04,0.00027,82472.09,0.00027,82472.13,0.00028,82472.17,7e-05,82473.05,0.00014,82473.06,0.00014,82473.41,7e-05,82473.62,0.00013,82474.0,0.08387,82474.38,0.00024,82474.56,0.01752,82475.14,7e-05,82476.0,0.0838,82476.58,0.0003,82476.74,0.003,82476.84,0.00144,82477.19,0.00013,82477.23,0.0001
2025-03-09 18:16:28.253193,82475.995,0.004850131247582892,82475.99,4.51715,82474.01,7e-05,82474.0,1.23603,82473.99,0.56902,82472.0,1.15868,82471.99,0.982,82470.0,0.08387,82468.32,0.04329,82468.0,0.08387,82466.69,0.30369,82466.65,0.04975,82466.0,0.08387,82465.69,0.00013,82465.02,0.46474,82463.13,0.01007,82462.16,0.05007,82462.1,0.36253,82462.08,0.35989,82461.69,0.00013,82461.4,0.08992,82476.0,0.34208,82476.01,0.0001,82476.1,0.00013,82476.73,0.00082,82476.74,0.00314,82476.84,0.00151,82477.73,0.00036,82477.99,7e-05,82478.0,0.08387,82478.09,0.01708,82478.3,7e-05,82481.31,0.00013,82481.89,0.00025,82481.9,0.02761,82482.6,7e-05,82483.04,0.00027,82483.07,0.00011,82483.08,0.04935,82483.43,0.00013,82484.0,0.0001
2025-03-09 18:16:28.353268,82475.995,0.0,82475.99,5.02497,82474.02,7e-05,82474.01,0.37088,82474.0,0.08387,82473.99,0.56902,82472.01,0.66744,82472.0,0.08399,82471.99,0.81717,82470.0,0.08387,82468.32,0.04329,82468.0,0.08387,82466.89,0.00077,82466.7,0.27072,82466.65,0.04975,82466.0,0.08387,82465.69,0.00013,82465.02,0.46474,82463.13,0.01007,82462.16,0.05007,82462.1,0.36246,82476.0,0.08437,82476.01,0.00024,82476.04,0.00014,82476.1,0.0002,82476.11,0.00014,82476.73,0.00089,82476.74,0.00307,82476.84,0.00151,82477.73,0.00043,82477.98,7e-05,82477.99,0.03045,82478.0,0.08387,82478.09,0.01708,82478.3,7e-05,82481.31,0.00013,82481.89,0.00025,82481.9,0.02754,82482.6,7e-05,82483.04,0.00027,82483.07,0.00011
2025-03-09 18:16:28.453081,82475.995,0.0,82475.99,5.50019,82474.35,0.01219,82474.02,7e-05,82474.01,0.37088,82474.0,0.08387,82473.99,0.56902,82472.01,0.66744,82472.0,0.08399,82471.99,0.4551,82470.0,0.08394,82469.4,0.01219,82468.32,0.04329,82468.0,0.08387,82467.74,0.003,82466.89,0.00077,82466.7,0.27072,82466.65,0.04975,82466.0,0.08387,82465.69,0.00013,82465.02,0.46467,82476.0,0.00066,82476.01,0.00017,82476.04,0.00021,82476.1,7e-05,82476.11,0.00014,82476.72,0.00021,82476.73,0.00075,82476.83,7e-05,82476.84,0.00144,82477.14,7e-05,82477.64,0.00421,82477.97,7e-05,82477.99,0.03045,82478.0,0.08387,82478.09,0.01715,82478.3,7e-05,82481.31,0.00013,82481.89,0.00025,82481.9,0.02761,82482.59,0.01212
2025-03-09 18:16:28.553254,82477.995,0.0024249480106302446,82477.99,5.02954,82477.98,0.00014,82476.83,0.00014,82476.1,0.00014,82476.09,0.00014,82476.01,0.00014,82476.0,1.8127,82475.99,1.69498,82474.02,0.00013,82474.0,0.08387,82473.99,0.11902,82473.82,0.04817,82472.02,0.39087,82472.0,0.08387,82471.99,0.45007,82471.0,0.09002,82470.0,0.08387,82468.32,0.04329,82468.06,0.0001,82468.0,0.0838,82478.0,0.00072,82478.01,0.00024,82478.05,0.00014,82478.08,0.0009,82478.09,0.00014,82478.16,0.00027,82478.3,7e-05,82479.99,0.0003,82480.0,7e-05,82481.89,0.00025,82481.99,7e-05,82482.0,7e-05,82482.34,0.01698,82482.6,7e-05,82483.07,0.00011,82483.43,0.00013,82484.0,0.0001,82484.01,0.00144,82484.17,0.00015,82484.23,0.00013
2025-03-09 18:16:28.653974,82481.89499999999,0.004728533956231816,82481.89,4.37536,82481.88,2.16122,82481.77,0.00014,82481.76,0.35996,82480.55,0.80039,82480.54,0.50007,82480.44,0.00014,82480.0,0.08387,82479.99,0.0068,82479.98,0.05687,82479.27,0.03429,82478.94,7e-05,82478.79,0.08992,82478.07,7e-05,82478.0,0.54854,82477.99,0.37971,82476.01,0.8047,82476.0,0.0838,82475.99,0.05396,82474.9,0.00015,82481.9,0.00062,82482.0,0.00027,82482.11,0.00014,82482.32,0.00021,82482.33,0.00139,82482.34,7e-05,82482.6,7e-05,82482.94,0.00014,82483.42,0.00022,82483.43,0.00013,82484.0,0.0001,82484.01,0.00144,82484.17,0.00015,82484.23,0.00013,82484.24,7e-05,82484.25,0.003,82484.35,0.00013,82485.2,0.00034,82485.42,7e-05,82485.48,0.00018
2025-03-09 18:16:28.753338,82488.205,0.0076501637116996694,82488.2,5.20343,82488.01,0.00014,82488.0,0.08394,82486.91,7e-05,82486.9,1.4304,82486.89,1.45285,82486.77,0.00081,82486.0,0.08387,82485.25,0.01219,82485.21,0.00014,82484.0,0.08387,82482.0,0.08387,82481.99,0.0068,82481.98,0.0068,82481.9,1.70245,82481.89,0.12143,82481.88,0.00014,82481.76,0.35989,82481.61,0.01219,82481.0,0.06791,82488.21,0.00065,82488.24,7e-05,82488.26,0.00013,82488.73,7e-05,82489.05,0.00121,82489.56,0.00014,82489.84,7e-05,82489.85,0.00197,82489.99,7e-05,82490.0,7e-05,82490.39,7e-05,82491.19,0.00144,82491.2,7e-05,82492.0,0.0001,82492.04,7e-05,82492.14,0.00014,82492.17,7e-05,82492.18,0.01659,82492.19,0.00021,82492.5,0.003
2025-03-09 18:16:28.853898,82493.995,0.0070191853489763745,82493.99,4.60094,82493.98,0.00014,82493.66,0.00021,82493.65,2.26024,82493.64,1.30023,82492.0,0.08403,82489.85,7e-05,82489.84,0.11828,82489.55,0.45007,82488.21,2.11712,82488.2,0.12169,82488.0,0.08387,82487.94,0.00013,82486.89,0.20266,82486.77,0.00081,82486.0,0.08387,82484.0,0.08387,82483.34,0.00013,82482.0,0.08387,82481.9,0.11162,82494.0,0.08439,82494.79,0.00102,82495.07,0.00027,82495.5,0.00021,82495.52,0.00038,82495.53,0.00041,82495.92,0.00104,82496.0,0.00017,82496.79,0.00015,82496.95,0.00036,82497.01,7e-05,82497.03,7e-05,82497.04,0.01621,82497.67,7e-05,82498.17,7e-05,82498.18,0.16316,82498.37,0.00144,82499.64,0.00029,82499.8,7e-05,82499.82,0.05035
2025-03-09 18:16:28.953193,82493.995,0.0,82493.99,4.93482,82493.67,0.00021,82493.66,1.08767,82493.65,0.00014,82493.64,1.30023,82492.88,0.00014,82492.35,0.01226,82492.0,0.08403,82489.84,0.11821,82489.55,0.45007,82488.22,0.68581,82488.2,0.00504,82488.0,0.08387,82487.94,0.00013,82487.4,0.01219,82486.77,0.00081,82486.0,0.08387,82484.58,0.0001,82484.0,0.0838,82483.34,0.00013,82494.0,0.00072,82494.05,0.00014,82494.15,0.00027,82494.79,0.00102,82495.07,0.00027,82495.5,0.00021,82495.52,0.00023,82495.53,0.00041,82495.64,7e-05,82495.92,0.00097,82495.99,7e-05,82496.0,0.08397,82496.79,0.00015,82496.95,0.00029,82497.04,0.01621,82497.67,7e-05,82497.99,7e-05,82498.0,0.08387,82498.18,0.01955,82498.37,0.00144
2025-03-09 18:16:29.053350,82495.995,0.0024244188925509062,82495.99,4.85556,82494.36,0.00014,82494.35,0.01226,82494.01,0.00014,82494.0,1.60149,82493.99,0.62089,82493.67,7e-05,82493.66,7e-05,82493.64,0.84987,82492.88,7e-05,82492.0,0.08396,82491.84,0.04328,82489.85,0.17055,82489.84,0.11821,82489.55,0.45007,82489.4,0.01219,82488.23,0.26007,82488.0,0.08387,82487.94,0.00013,82486.0,0.0838,82496.0,0.17251,82496.01,0.00018,82496.1,0.0002,82496.79,0.00022,82496.93,0.20217,82496.94,0.00111,82496.95,7e-05,82497.01,7e-05,82497.03,7e-05,82497.99,0.09882,82498.0,0.08387,82498.37,0.00144,82498.78,7e-05,82498.79,7e-05,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82500.0,0.0839
2025-03-09 18:16:29.154315,82495.995,0.0,82495.99,2.07443,82495.96,0.00027,82494.36,0.00021,82494.35,0.01233,82494.02,0.00021,82494.01,0.5687,82494.0,0.08387,82493.99,0.00516,82493.64,0.04975,82492.88,7e-05,82492.0,0.08396,82491.84,0.04321,82490.66,7e-05,82489.85,0.17055,82489.84,0.11821,82489.55,0.45007,82489.4,0.01219,82488.24,0.12847,82488.0,0.0838,82487.94,0.00013,82496.0,1.98144,82496.01,0.00025,82496.04,0.00014,82496.1,0.00027,82496.79,0.00029,82496.91,0.00021,82496.92,0.14811,82496.93,0.20224,82496.94,7e-05,82498.0,0.08387,82498.37,0.00144,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82500.0,0.08397,82500.32,0.00013,82500.45,7e-05,82500.97,0.01616
2025-03-09 18:16:29.253309,82495.995,0.0,82495.99,2.54727,82495.96,0.00027,82494.36,0.00021,82494.35,0.01233,82494.02,0.00021,82494.01,0.0403,82494.0,0.08394,82493.99,0.00509,82493.64,0.04975,82492.88,7e-05,82492.0,0.08396,82491.84,0.04328,82491.02,0.04904,82489.85,0.17055,82489.84,0.11821,82489.55,0.45007,82489.4,0.01219,82489.18,0.00059,82488.25,0.0889,82488.0,0.0838,82496.0,1.34819,82496.01,0.00025,82496.04,0.00042,82496.1,0.00014,82496.79,0.00029,82496.91,0.00014,82496.92,0.33967,82496.93,0.20224,82498.0,0.08387,82498.06,0.80015,82498.37,0.00144,82498.99,0.02431,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82500.0,0.0839,82500.32,0.00013,82500.45,7e-05
2025-03-09 18:16:29.353159,82495.995,0.0,82495.99,2.81707,82495.96,0.00014,82494.36,0.00021,82494.35,0.01233,82494.02,0.00021,82494.01,0.01666,82494.0,0.08394,82493.99,0.00509,82493.64,0.04975,82492.88,7e-05,82492.0,0.08396,82491.02,0.04904,82490.61,7e-05,82490.6,0.80022,82489.85,0.17055,82489.84,0.11821,82489.55,0.45007,82489.4,0.01219,82489.18,0.00059,82488.25,0.2793,82496.0,0.17237,82496.01,0.00025,82496.04,0.00042,82496.1,0.00014,82496.79,0.00029,82496.91,0.00014,82496.92,0.00109,82496.93,0.20224,82498.0,0.08387,82498.37,0.00144,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82500.0,0.0839,82500.32,0.00013,82500.45,7e-05,82500.81,7e-05,82500.97,0.01616
2025-03-09 18:16:29.454231,82495.995,0.0,82495.99,0.12681,82495.96,0.00014,82495.37,0.00014,82494.36,0.00021,82494.35,0.01226,82494.02,7e-05,82494.01,7e-05,82494.0,0.00014,82493.99,0.00502,82493.71,7e-05,82493.7,7e-05,82493.65,7e-05,82493.64,0.04975,82492.88,7e-05,82492.01,7e-05,82492.0,0.00016,82491.02,0.04897,82490.61,7e-05,82490.0,0.0838,82489.84,0.11814,82496.0,1.91216,82496.01,0.00025,82496.04,0.00028,82496.1,7e-05,82496.76,7e-05,82496.77,0.01623,82496.79,0.00022,82496.91,0.00014,82496.92,0.118,82496.93,0.20217,82498.0,0.08387,82498.14,0.80008,82498.37,0.00144,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82500.0,0.0839,82500.32,0.00013
2025-03-09 18:16:29.553664,82495.995,0.0,82495.99,0.05025,82495.96,0.00014,82495.37,0.00021,82494.36,0.00021,82494.35,0.01233,82494.02,7e-05,82494.01,7e-05,82494.0,0.00014,82493.99,0.00502,82493.71,7e-05,82493.65,0.00025,82493.64,0.04975,82492.88,7e-05,82492.01,0.00029,82492.0,0.08396,82491.03,0.00026,82490.01,0.0003,82490.0,0.08387,82489.84,0.11821,82489.4,0.01212,82496.0,2.52447,82496.01,0.00025,82496.04,0.00028,82496.1,0.00014,82496.76,0.00029,82496.77,0.0163,82496.79,0.00022,82496.91,0.00014,82496.92,0.33845,82496.93,0.20217,82498.0,0.08387,82498.14,0.80015,82498.37,0.00144,82498.54,0.04007,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001,82499.92,0.02424
2025-03-09 18:16:29.653182,82495.995,0.0,82495.99,0.05046,82495.96,0.00014,82495.88,0.00027,82495.37,0.00021,82494.6,0.00014,82494.59,0.00128,82494.36,0.00014,82494.35,0.01226,82494.0,7e-05,82493.99,0.00502,82493.71,7e-05,82493.65,0.00025,82493.64,0.04975,82492.88,7e-05,82492.01,0.00029,82492.0,0.08396,82490.01,0.0003,82490.0,0.0838,82489.85,0.00018,82489.84,0.11814,82496.0,2.57382,82496.01,0.00025,82496.03,0.00028,82496.04,0.00014,82496.1,0.00014,82496.76,0.00022,82496.77,0.0163,82496.79,0.00022,82496.91,7e-05,82496.92,0.33845,82496.93,0.20217,82498.0,0.08387,82498.14,0.80015,82498.37,0.00144,82498.54,0.04,82499.64,0.00029,82499.79,0.00011,82499.8,7e-05,82499.81,0.00012,82499.82,0.001
2025-03-09 18:16:29.753182,82492.005,-0.004836598431221645,82492.0,0.00047,82491.85,0.00021,82491.23,0.00014,82491.2,0.00014,82491.19,0.01723,82490.38,0.00014,82490.37,0.01226,82490.01,0.00037,82489.85,0.00018,82488.01,7e-05,82488.0,0.08387,82487.94,0.00013,82486.45,0.00059,82485.69,0.00013,82485.41,0.01219,82484.02,7e-05,82484.01,0.09013,82484.0,0.0838,82483.34,0.00013,82482.6,7e-05,82492.01,3.8373,82492.02,2.16125,82492.88,7e-05,82492.89,0.00022,82493.42,0.80026,82493.43,7e-05,82493.53,7e-05,82493.63,0.04014,82493.66,0.00239,82494.0,0.08387,82494.01,0.04015,82494.61,0.04015,82495.38,0.04015,82495.5,7e-05,82495.97,0.07757,82495.99,0.00017,82496.0,0.78315,82496.03,0.00014,82496.54,0.16,82496.93,0.2021
2025-03-09 18:16:29.853311,82488.005,-0.004848954756282138,82488.0,0.82012,82487.99,0.00034,82487.94,0.00028,82486.46,0.00041,82486.45,0.00014,82486.35,0.00014,82486.34,0.01673,82486.26,7e-05,82486.01,7e-05,82486.0,0.08387,82485.41,0.01219,82484.32,0.0015,82484.02,0.00021,82484.01,0.06542,82484.0,0.08387,82482.0,0.08387,82481.41,0.01219,82481.19,0.00059,82480.56,0.0912,82480.0,0.0838,82488.01,2.37506,82489.85,0.00014,82489.99,0.00021,82490.0,0.08443,82490.23,0.00014,82490.24,0.04007,82491.99,7e-05,82492.0,1.81348,82492.01,0.68119,82492.02,0.02144,82492.04,0.00014,82493.66,0.00239,82494.0,0.0838,82495.5,7e-05,82495.96,0.27281,82495.97,0.0775,82495.99,0.00017,82496.0,0.6557,82496.54,0.16,82496.93,0.2021
2025-03-09 18:16:29.953289,82488.005,0.0,82488.0,2.44316,82487.99,0.00034,82487.94,0.00021,82487.2,0.00015,82486.46,0.00041,82486.45,7e-05,82486.35,0.00014,82486.34,0.01673,82486.26,7e-05,82486.02,7e-05,82486.01,0.02889,82486.0,0.08387,82485.41,0.01219,82484.32,0.0015,82484.02,0.00014,82484.01,0.06542,82484.0,0.08387,82482.0,0.08387,82481.41,0.01212,82481.19,0.00059,82488.01,0.58773,82488.09,0.00021,82488.37,0.00014,82488.38,0.20033,82489.64,7e-05,82489.65,0.00655,82489.85,7e-05,82489.99,7e-05,82490.0,0.08436,82490.24,0.04007,82491.2,7e-05,82491.99,0.56495,82492.0,0.08387,82492.01,0.14007,82492.02,0.02131,82492.04,0.00014,82493.66,0.01212,82494.0,0.0838,82495.5,7e-05,82495.95,0.00019
2025-03-09 18:16:30.053165,82488.005,0.0,82488.0,2.44354,82487.99,0.00034,82487.94,7e-05,82487.2,0.00015,82486.46,0.00041,82486.45,7e-05,82486.35,0.00014,82486.34,0.01673,82486.26,7e-05,82486.02,7e-05,82486.01,0.02896,82486.0,0.08387,82485.41,0.01219,82484.32,0.0015,82484.02,0.00014,82484.01,0.06542,82484.0,0.08387,82482.93,0.80022,82482.0,0.08387,82481.41,0.01212,82488.01,0.17085,82488.03,0.00014,82488.05,0.00028,82488.09,0.00028,82488.36,0.00021,82488.37,0.29472,82488.38,0.20033,82489.65,0.00655,82490.0,0.08387,82490.24,0.04007,82491.2,7e-05,82492.0,0.08387,82492.01,0.14007,82492.02,0.02131,82492.15,8e-05,82493.66,0.01219,82494.0,0.0838,82495.5,7e-05,82495.81,7e-05,82495.95,0.00019
2025-03-09 18:16:30.153303,82488.005,0.0,82488.0,2.49202,82487.99,0.00034,82487.94,0.00014,82487.2,0.00015,82486.46,0.00041,82486.45,7e-05,82486.35,0.00014,82486.34,0.01673,82486.26,7e-05,82486.02,7e-05,82486.01,0.02896,82486.0,0.08387,82485.41,0.01219,82484.32,0.0015,82484.02,0.00021,82484.01,0.28608,82484.0,0.08387,82482.93,0.80029,82482.0,0.0838,82481.41,0.01212,82488.01,0.35113,82488.03,0.00014,82488.05,0.00028,82488.09,0.00014,82488.35,0.00014,82488.36,0.00014,82488.37,0.00055,82488.38,0.2004,82489.65,0.00655,82490.0,0.08387,82490.24,0.04007,82491.2,7e-05,82492.0,0.08387,82492.01,0.14007,82492.02,0.02131,82493.66,0.01219,82494.0,0.0838,82495.0,0.80011,82495.07,0.00013,82495.5,7e-05
2025-03-09 18:16:30.253084,82488.005,0.0,82488.0,2.49285,82487.99,0.00034,82487.94,0.00014,82487.2,0.00015,82486.46,0.00041,82486.45,7e-05,82486.35,0.00014,82486.34,0.01673,82486.26,7e-05,82486.02,7e-05,82486.01,0.02896,82486.0,0.08387,82485.41,0.01219,82484.32,0.0015,82484.02,0.00021,82484.01,0.28608,82484.0,0.08387,82482.93,0.80029,82482.0,0.0838,82481.41,0.01212,82488.01,0.35099,82488.03,0.00014,82488.05,0.00014,82488.1,0.00013,82488.35,7e-05,82488.36,0.00014,82488.37,0.00055,82488.38,0.20033,82489.65,0.00655,82490.0,0.0838,82490.24,7e-05,82491.2,7e-05,82492.0,0.08387,82492.01,0.14007,82492.02,0.02131,82493.66,0.01219,82494.0,0.0838,82494.99,0.47118,82495.0,0.80011,82495.07,0.00013
2025-03-09 18:16:30.353117,82489.995,0.002412471970913452,82489.99,3.80093,82489.64,0.00019,82489.63,1.68754,82488.73,0.00016,82488.37,0.0068,82488.0,0.8353,82487.99,0.01219,82486.34,0.01673,82486.0,0.08387,82484.32,0.0015,82484.02,0.00014,82484.01,0.28608,82484.0,0.08387,82483.4,0.01212,82482.0,0.08387,82481.41,7e-05,82481.29,0.09002,82481.19,0.00059,82480.59,0.00059,82480.56,0.09113,82490.0,0.0841,82491.19,0.00041,82491.98,7e-05,82491.99,0.07372,82492.0,0.08387,82492.02,0.02131,82493.63,7e-05,82493.7,7e-05,82494.0,0.08387,82494.98,7e-05,82494.99,0.47125,82495.07,0.00013,82495.5,7e-05,82495.97,0.07757,82496.0,0.08259,82496.23,0.01219,82497.63,0.00023,82497.99,0.07052,82498.0,0.0838,82498.25,0.45
2025-03-09 18:16:30.453219,82489.995,0.0,82489.99,0.00331,82489.97,0.00059,82489.65,7e-05,82489.64,0.00012,82489.63,0.00013,82489.57,7e-05,82488.73,0.00016,82488.0,0.08535,82487.99,0.01219,82486.34,0.01673,82486.0,0.08387,82484.32,0.0015,82484.02,0.00014,82484.01,0.06542,82484.0,0.08387,82483.4,0.01219,82482.0,0.08387,82481.74,0.45,82481.19,0.00059,82480.59,0.00059,82490.0,2.77129,82490.04,0.00013,82490.1,0.00013,82491.19,0.00041,82491.22,7e-05,82491.64,0.00483,82491.97,7e-05,82491.98,0.05376,82491.99,7e-05,82492.0,0.08387,82492.02,0.02131,82493.63,7e-05,82494.0,0.08387,82494.52,0.04007,82494.99,0.0519,82495.07,0.00013,82495.5,7e-05,82495.97,0.07757,82496.0,0.08259,82496.23,0.01212
2025-03-09 18:16:30.553284,82489.995,0.0,82489.99,0.00103,82489.98,0.0001,82489.83,0.00013,82489.57,7e-05,82488.73,0.00016,82488.01,0.00027,82488.0,0.00155,82487.99,0.01219,82487.91,7e-05,82486.35,0.0002,82486.34,0.01673,82484.32,0.0015,82484.02,0.00014,82484.01,0.00021,82483.4,0.01219,82482.01,7e-05,82482.0,0.08387,82481.72,0.04897,82481.19,0.00059,82480.59,0.00059,82490.0,2.96503,82490.04,0.0002,82490.1,0.00013,82491.19,0.00041,82491.2,7e-05,82491.22,7e-05,82491.63,7e-05,82491.64,0.00483,82491.82,7e-05,82491.83,0.80021,82491.98,0.03167,82492.0,0.08387,82492.02,0.02131,82493.63,7e-05,82493.99,0.08907,82494.0,0.08387,82494.52,0.04007,82495.07,0.00013,82495.14,0.08995,82495.5,7e-05
2025-03-09 18:16:30.653352,82489.995,0.0,82489.99,0.00131,82489.83,0.00013,82489.57,7e-05,82488.73,0.00016,82488.02,0.0002,82488.0,0.00019,82487.99,0.01219,82487.91,7e-05,82486.35,0.0002,82486.34,0.01673,82484.32,0.0015,82484.01,7e-05,82484.0,0.08387,82483.96,7e-05,82483.95,0.22238,82483.4,0.01219,82482.0,0.08387,82481.19,0.00059,82480.01,0.08767,82480.0,0.0838,82490.0,3.61895,82490.02,0.0002,82490.04,7e-05,82490.1,7e-05,82491.19,0.00048,82491.2,7e-05,82491.22,7e-05,82491.63,7e-05,82491.64,0.00483,82491.68,7e-05,82491.69,0.02431,82491.81,7e-05,82491.82,0.27178,82491.83,0.80021,82492.0,0.08387,82492.02,0.02131,82492.32,0.02007,82493.63,7e-05,82493.99,0.08907,82494.0,0.0838
2025-03-09 18:16:30.753146,82484.005,-0.007261486680888617,82484.0,1.9198,82483.99,0.00024,82483.97,7e-05,82483.96,0.09587,82483.95,0.22238,82483.94,8e-05,82483.91,0.00013,82483.4,0.01219,82483.18,0.00059,82482.95,7e-05,82482.83,0.01588,82482.0,0.08387,82480.01,0.08767,82480.0,0.08387,82479.5,0.00016,82479.49,0.003,82479.22,0.00013,82478.88,0.10839,82478.3,7e-05,82478.14,0.04897,82484.01,0.01824,82485.64,0.00014,82485.65,0.00998,82485.99,0.00014,82486.0,0.0842,82487.99,7e-05,82488.0,0.08387,82489.98,7e-05,82489.99,1.33716,82490.0,0.26867,82490.02,0.00013,82491.19,0.0015,82491.2,7e-05,82491.64,0.01219,82491.69,0.02431,82491.81,0.00018,82492.0,0.08387,82492.32,0.02007,82493.75,0.0001,82493.99,0.13023
