timestamp,mid_price,return,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,bid_price_6,bid_vol_6,bid_price_7,bid_vol_7,bid_price_8,bid_vol_8,bid_price_9,bid_vol_9,bid_price_10,bid_vol_10,bid_price_11,bid_vol_11,bid_price_12,bid_vol_12,bid_price_13,bid_vol_13,bid_price_14,bid_vol_14,bid_price_15,bid_vol_15,bid_price_16,bid_vol_16,bid_price_17,bid_vol_17,bid_price_18,bid_vol_18,bid_price_19,bid_vol_19,bid_price_20,bid_vol_20,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,ask_price_6,ask_vol_6,ask_price_7,ask_vol_7,ask_price_8,ask_vol_8,ask_price_9,ask_vol_9,ask_price_10,ask_vol_10,ask_price_11,ask_vol_11,ask_price_12,ask_vol_12,ask_price_13,ask_vol_13,ask_price_14,ask_vol_14,ask_price_15,ask_vol_15,ask_price_16,ask_vol_16,ask_price_17,ask_vol_17,ask_price_18,ask_vol_18,ask_price_19,ask_vol_19,ask_price_20,ask_vol_20
2025-03-09 18:16:28.354026,2018.225,0.001981978857238738,2018.22,88.036,2018.21,0.0025,2018.2,10.2248,2018.19,39.1654,2018.18,1.0303,2018.15,17.3439,2018.11,0.0025,2018.1,3.4452,2018.09,6.7525,2018.01,0.0245,2018.0,2.6445,2017.99,5.9575,2017.95,1.0025,2017.94,0.0038,2017.93,0.005,2017.9,2.6445,2017.85,1.093,2017.84,0.9955,2017.8,2.6445,2017.79,0.0052,2018.23,0.0081,2018.25,0.0052,2018.26,0.0026,2018.28,0.0174,2018.29,0.0052,2018.3,0.0026,2018.31,0.0826,2018.33,0.0052,2018.34,0.0914,2018.35,1.3703,2018.36,0.005,2018.39,0.0053,2018.4,0.0025,2018.41,0.0052,2018.45,0.0038,2018.46,0.005,2018.5,2.6445,2018.51,0.56,2018.56,0.0076,2018.58,0.04
2025-03-09 18:16:28.453772,2018.3449999999998,0.005945818726846157,2018.34,108.6632,2018.3,2.645,2018.23,43.3279,2018.22,8.2331,2018.2,20.6316,2018.19,3.0321,2018.18,1.0303,2018.15,0.0025,2018.1,3.4504,2018.09,6.7575,2018.05,0.0245,2018.0,2.6445,2017.99,1.1042,2017.96,0.49,2017.95,10.8961,2017.94,0.0038,2017.93,0.005,2017.91,2.5807,2017.9,2.642,2017.88,0.0247,2018.35,1.3735,2018.36,0.0026,2018.38,0.0026,2018.39,0.0026,2018.4,0.0051,2018.41,0.0078,2018.46,0.0076,2018.5,2.6496,2018.52,0.0029,2018.53,0.0026,2018.56,0.0102,2018.58,0.04,2018.59,2.8253,2018.6,0.0038,2018.61,0.0025,2018.66,0.005,2018.67,17.3396,2018.69,0.0178,2018.71,7.7277,2018.72,0.0077
2025-03-09 18:16:28.553929,2018.495,0.007431831525338383,2018.49,87.1008,2018.48,1.988,2018.41,0.0025,2018.4,17.6895,2018.39,68.6895,2018.38,0.005,2018.34,9.1524,2018.3,2.6445,2018.24,19.1879,2018.22,0.0025,2018.2,3.5549,2018.19,0.0246,2018.18,1.0279,2018.14,0.0038,2018.1,5.3776,2018.09,6.755,2018.06,0.101,2018.05,0.0245,2018.01,0.003,2018.0,2.642,2018.5,0.498,2018.52,0.0026,2018.53,0.0026,2018.56,0.0102,2018.58,0.0426,2018.59,0.0026,2018.6,0.0026,2018.61,0.0051,2018.64,0.0026,2018.66,0.0101,2018.7,2.642,2018.72,0.0077,2018.76,0.005,2018.8,0.0138,2018.81,5.7658,2018.83,0.0025,2018.84,2.8426,2018.88,0.0029,2018.9,10.6779,2018.91,12.269
2025-03-09 18:16:28.654660,2018.795,0.014862558490369404,2018.79,67.9291,2018.78,1.0,2018.75,0.0025,2018.7,29.3524,2018.69,14.5272,2018.6,2.6445,2018.54,0.0284,2018.52,0.0245,2018.5,28.5246,2018.49,6.1079,2018.48,1.9905,2018.44,0.005,2018.43,2.4052,2018.41,0.0052,2018.4,28.8275,2018.38,0.005,2018.34,9.1612,2018.3,2.6445,2018.29,18.3033,2018.27,0.003,2018.8,1.0032,2018.81,0.0026,2018.83,0.0051,2018.84,0.0199,2018.85,0.0026,2018.9,0.0055,2018.91,0.0026,2018.94,0.0101,2018.95,0.0055,2018.98,0.0168,2019.03,0.0052,2019.04,0.005,2019.05,0.0025,2019.09,0.005,2019.1,0.0025,2019.12,0.988,2019.14,0.0034,2019.15,2.8402,2019.16,0.0025,2019.18,0.2016
2025-03-09 18:16:28.754056,2018.9050000000002,0.0054487949494687335,2018.9,95.181,2018.89,5.3048,2018.88,0.0051,2018.87,1.0,2018.83,0.0025,2018.8,29.5316,2018.79,11.3569,2018.74,2.4052,2018.72,0.0246,2018.71,0.9931,2018.7,3.4379,2018.69,7.7525,2018.65,0.005,2018.6,2.6445,2018.58,0.1406,2018.56,0.003,2018.54,0.0088,2018.52,34.6744,2018.51,8.5599,2018.5,9.97,2018.91,0.0051,2018.94,0.0101,2018.95,0.0055,2019.0,0.0026,2019.01,0.0029,2019.03,0.0078,2019.04,0.0076,2019.05,0.0051,2019.06,0.0055,2019.09,0.0076,2019.1,2.6471,2019.11,1.2151,2019.14,0.0034,2019.15,0.0149,2019.16,0.0025,2019.2,0.0064,2019.24,13.7661,2019.25,0.005,2019.27,0.0025,2019.28,0.2023
2025-03-09 18:16:28.854616,2019.0949999999998,0.009411042124300044,2019.09,61.5071,2019.0,2.6475,2018.94,0.0246,2018.91,25.6961,2018.9,26.8977,2018.87,1.0025,2018.84,0.005,2018.8,4.7027,2018.79,11.3569,2018.74,2.414,2018.72,0.0052,2018.7,3.4379,2018.69,7.7525,2018.68,9.8961,2018.66,0.1013,2018.65,0.005,2018.6,2.642,2018.59,0.08,2018.58,0.1406,2018.56,0.003,2019.1,2.6552,2019.11,0.0026,2019.13,0.0055,2019.14,0.006,2019.15,0.0125,2019.16,0.0051,2019.2,2.6497,2019.23,0.0055,2019.24,0.0026,2019.25,0.0026,2019.26,0.0276,2019.27,0.0025,2019.29,0.0178,2019.3,10.6301,2019.31,0.005,2019.32,2.3275,2019.34,17.2544,2019.36,0.0078,2019.38,0.0054,2019.4,0.0038
2025-03-09 18:16:28.953876,2019.0949999999998,0.0,2019.09,60.5121,2019.01,0.7998,2019.0,2.6475,2018.94,0.0246,2018.92,12.3252,2018.91,0.5973,2018.9,17.8576,2018.87,1.0025,2018.84,0.005,2018.8,4.7027,2018.79,11.3271,2018.74,2.414,2018.72,0.0052,2018.7,6.3386,2018.69,7.7525,2018.68,9.8961,2018.66,0.1013,2018.65,0.005,2018.6,20.9453,2018.59,0.08,2019.1,12.2976,2019.11,0.0026,2019.13,0.0055,2019.14,0.006,2019.15,0.0125,2019.16,0.008,2019.19,0.0025,2019.2,2.6497,2019.23,0.0026,2019.24,0.0026,2019.25,0.0026,2019.26,0.0276,2019.27,0.0025,2019.3,8.5257,2019.31,0.005,2019.32,2.3275,2019.34,2.8305,2019.36,0.0078,2019.38,0.0054,2019.4,0.0038
2025-03-09 18:16:29.054065,2019.0949999999998,0.0,2019.09,63.8189,2019.02,0.0263,2019.01,0.7998,2019.0,2.6445,2018.94,0.0246,2018.93,5.7811,2018.91,0.5973,2018.9,17.8576,2018.89,17.3376,2018.87,1.0025,2018.84,0.005,2018.8,3.3703,2018.79,11.3271,2018.74,2.414,2018.72,0.0052,2018.7,13.7928,2018.69,7.7525,2018.68,9.8936,2018.66,0.1013,2018.65,0.005,2019.1,12.2972,2019.11,0.0026,2019.12,0.0055,2019.13,0.0026,2019.14,0.006,2019.15,0.0125,2019.16,0.008,2019.19,0.0029,2019.2,2.6471,2019.23,0.0026,2019.24,0.0026,2019.25,0.0026,2019.26,0.025,2019.27,0.0025,2019.3,4.1985,2019.31,0.005,2019.32,2.3275,2019.34,2.8305,2019.36,0.0078,2019.38,0.0054
2025-03-09 18:16:29.155038,2018.9050000000002,-0.009410156530504997,2018.9,29.8773,2018.88,0.6989,2018.87,0.0029,2018.86,0.0109,2018.84,0.0029,2018.8,9.7073,2018.79,3.0321,2018.74,0.0088,2018.72,0.0052,2018.7,13.7903,2018.69,6.7554,2018.65,0.005,2018.61,0.0025,2018.6,2.6445,2018.59,0.08,2018.56,0.003,2018.54,11.8253,2018.53,4.7325,2018.52,34.6499,2018.51,3.1207,2018.91,27.4296,2018.92,0.0026,2018.94,1.5085,2018.95,0.0026,2018.97,0.0055,2018.99,0.7265,2019.0,2.6446,2019.02,0.0051,2019.03,0.7265,2019.07,0.0276,2019.09,12.2667,2019.1,19.9818,2019.12,0.9934,2019.14,0.0034,2019.15,0.0099,2019.16,0.0025,2019.17,0.005,2019.19,0.7941,2019.2,2.6484,2019.24,0.0029
2025-03-09 18:16:29.254039,2018.9050000000002,0.0,2018.9,30.0617,2018.89,0.6167,2018.88,0.0026,2018.86,0.0624,2018.84,0.0029,2018.8,6.4965,2018.74,0.0088,2018.72,0.0052,2018.7,5.4667,2018.69,6.7525,2018.66,0.0029,2018.65,0.005,2018.61,0.0025,2018.6,2.6445,2018.59,0.08,2018.57,3.0321,2018.56,0.003,2018.54,11.8282,2018.53,4.73,2018.52,34.6474,2018.91,21.2693,2018.93,1.4744,2018.94,0.0055,2018.95,17.3422,2018.97,0.0055,2018.99,0.729,2019.0,2.6471,2019.02,0.0026,2019.03,0.729,2019.05,0.0051,2019.07,0.025,2019.08,9.6771,2019.09,0.0297,2019.1,2.6494,2019.11,1.3395,2019.12,0.9909,2019.14,0.0034,2019.15,0.0099,2019.16,0.0025,2019.17,0.005
2025-03-09 18:16:29.353843,2018.9050000000002,0.0,2018.9,40.1181,2018.89,0.0054,2018.88,0.0026,2018.87,0.0566,2018.86,0.0026,2018.84,0.0029,2018.8,3.1805,2018.74,0.0088,2018.72,0.0297,2018.7,5.4667,2018.69,6.7525,2018.66,0.0029,2018.65,0.005,2018.61,0.0025,2018.6,2.6445,2018.59,0.08,2018.57,3.0321,2018.56,0.003,2018.54,11.8282,2018.53,4.73,2018.91,11.5792,2018.93,0.0052,2018.94,0.0051,2018.95,0.0077,2018.97,0.0055,2018.99,0.0051,2019.0,2.6471,2019.02,0.0026,2019.03,0.0026,2019.05,0.0051,2019.07,3.7345,2019.08,0.0025,2019.09,0.0297,2019.1,2.6445,2019.11,1.337,2019.12,0.0029,2019.14,0.0034,2019.15,0.0099,2019.16,0.0025,2019.17,0.005
2025-03-09 18:16:29.454911,2018.545,-0.017831448235559735,2018.54,7.7071,2018.53,11.522,2018.52,29.7295,2018.51,0.0108,2018.5,0.005,2018.48,0.9905,2018.41,0.0052,2018.4,6.6184,2018.39,0.0025,2018.35,0.005,2018.34,6.7613,2018.32,2.4759,2018.3,11.4999,2018.29,0.08,2018.28,0.0025,2018.27,0.0029,2018.25,0.0123,2018.24,0.0075,2018.23,7.3935,2018.22,0.2024,2018.55,33.5494,2018.57,2.6376,2018.58,0.7804,2018.6,2.6446,2018.61,0.008,2018.69,6.7526,2018.7,11.6049,2018.71,1.0301,2018.8,2.6484,2018.81,6.7526,2018.9,17.2567,2018.91,11.6533,2018.94,0.0025,2018.99,0.0025,2019.0,2.6458,2019.05,0.2053,2019.06,1.9234,2019.09,0.042,2019.1,3.8447,2019.12,7.738
2025-03-09 18:16:29.554504,2018.545,0.0,2018.54,6.4614,2018.52,0.0026,2018.51,0.2906,2018.48,0.9934,2018.41,0.0052,2018.36,0.0245,2018.34,6.7613,2018.3,2.6445,2018.29,0.08,2018.28,0.0025,2018.27,0.0029,2018.25,0.0123,2018.24,0.005,2018.23,4.9226,2018.22,0.2024,2018.2,2.642,2018.17,0.0025,2018.15,0.005,2018.14,0.0038,2018.13,0.8874,2018.55,45.9927,2018.57,6.2159,2018.58,0.7858,2018.6,2.6471,2018.61,0.0055,2018.69,6.7551,2018.7,11.6074,2018.71,1.0301,2018.78,0.0026,2018.8,9.8587,2018.83,0.0025,2018.89,0.5625,2018.9,6.94,2018.91,9.6508,2018.94,0.0025,2018.98,0.9933,2019.0,2.6533,2019.05,0.2053,2019.06,1.166,2019.09,0.3704
2025-03-09 18:16:29.653866,2018.545,0.0,2018.54,6.4614,2018.52,0.0026,2018.51,0.2877,2018.5,0.0026,2018.48,0.9905,2018.46,0.0029,2018.41,0.0052,2018.36,0.0274,2018.34,6.7613,2018.3,5.7162,2018.29,0.08,2018.28,0.0025,2018.27,0.0029,2018.25,0.0123,2018.24,0.005,2018.23,4.9226,2018.2,2.642,2018.17,0.0025,2018.15,0.005,2018.14,0.0038,2018.55,46.0096,2018.57,1.038,2018.58,0.7858,2018.59,20.8136,2018.6,2.6471,2018.61,0.0055,2018.68,5.5139,2018.69,6.7551,2018.7,11.6074,2018.71,1.0304,2018.72,0.0025,2018.78,0.0026,2018.8,4.9048,2018.83,0.0025,2018.89,0.5625,2018.9,6.94,2018.91,9.6508,2018.94,0.0025,2019.0,2.6508,2019.04,0.2017
2025-03-09 18:16:29.753871,2018.105,-0.021797879165441174,2018.1,54.8277,2018.09,12.2902,2018.08,0.0025,2018.07,0.0146,2018.06,0.0051,2018.01,29.7372,2018.0,2.642,2017.99,0.085,2017.98,0.0025,2017.97,8.1841,2017.96,7.8243,2017.95,9.8986,2017.94,0.0038,2017.93,4.734,2017.9,0.0025,2017.88,6.3959,2017.86,0.2026,2017.85,0.0025,2017.84,0.998,2017.81,3.1207,2018.11,23.3613,2018.14,0.7295,2018.17,0.0055,2018.2,5.6446,2018.21,0.0026,2018.24,0.0025,2018.29,0.0026,2018.3,9.2216,2018.31,1.0049,2018.36,0.005,2018.37,0.0029,2018.4,2.6458,2018.46,0.005,2018.47,0.025,2018.48,0.988,2018.5,2.642,2018.52,0.2658,2018.54,23.4132,2018.55,7.2671,2018.59,3.4683
2025-03-09 18:16:29.853991,2018.2849999999999,0.008919258413206265,2018.28,82.9636,2018.25,0.2544,2018.24,19.5872,2018.23,16.0654,2018.2,21.996,2018.16,1.0025,2018.13,6.7525,2018.11,8.3125,2018.1,15.444,2018.09,0.03,2018.06,0.0025,2018.01,29.732,2018.0,2.6445,2017.99,0.085,2017.97,8.1841,2017.95,0.0025,2017.94,0.0038,2017.93,0.0075,2017.88,1.2971,2017.84,0.9955,2018.29,0.5005,2018.3,2.6471,2018.31,0.0075,2018.36,0.0026,2018.37,0.0026,2018.4,2.6509,2018.41,0.0078,2018.46,0.0076,2018.47,1.1191,2018.5,2.6445,2018.53,11.0408,2018.55,2.867,2018.56,0.005,2018.59,0.0025,2018.6,2.6483,2018.61,0.2039,2018.66,0.005,2018.67,4.485,2018.69,0.0029,2018.7,2.642
2025-03-09 18:16:29.953965,2018.495,0.010404873444535157,2018.49,57.2618,2018.48,13.917,2018.46,0.0277,2018.44,1.0,2018.39,7.406,2018.36,0.0025,2018.35,6.75,2018.3,0.0025,2018.29,33.8923,2018.28,2.0103,2018.24,0.7264,2018.23,1.0,2018.2,6.7884,2018.16,1.0,2018.14,0.0088,2018.13,6.75,2018.1,13.4605,2018.09,0.03,2018.06,0.0025,2018.01,29.7295,2018.5,2.6472,2018.53,0.0026,2018.55,0.0443,2018.56,0.0026,2018.57,0.0051,2018.59,0.0026,2018.6,2.6509,2018.61,0.0051,2018.66,1.4835,2018.67,0.0174,2018.7,2.6446,2018.71,0.005,2018.72,0.0077,2018.79,0.2014,2018.8,2.6508,2018.82,0.2014,2018.83,0.0025,2018.84,0.005,2018.89,1.8393,2018.9,12.2275
2025-03-09 18:16:30.053966,2018.495,0.0,2018.49,61.9749,2018.48,7.7439,2018.46,0.1183,2018.44,1.0029,2018.43,17.3415,2018.4,4.2483,2018.36,0.0025,2018.35,6.75,2018.31,0.003,2018.3,12.2067,2018.29,1.0,2018.28,0.0103,2018.24,0.7314,2018.23,1.0,2018.21,2.4769,2018.2,3.7007,2018.17,0.0025,2018.16,1.0,2018.14,0.0088,2018.13,6.75,2018.5,2.6477,2018.53,0.0026,2018.55,0.0026,2018.56,0.0026,2018.57,0.0051,2018.59,0.0026,2018.6,2.6446,2018.61,0.0051,2018.66,0.0076,2018.67,0.0174,2018.7,2.6446,2018.71,0.005,2018.72,0.0077,2018.73,0.0029,2018.78,2.8253,2018.8,2.6508,2018.83,0.0025,2018.84,0.005,2018.87,3.1285,2018.89,1.3541
2025-03-09 18:16:30.154018,2018.495,0.0,2018.49,72.6221,2018.48,7.7439,2018.46,0.1209,2018.44,6.2054,2018.4,2.0274,2018.39,0.0029,2018.36,0.0025,2018.35,6.75,2018.31,0.0275,2018.3,2.1558,2018.29,1.0,2018.28,0.0054,2018.24,0.7314,2018.23,1.0,2018.21,2.4769,2018.2,2.6774,2018.17,0.0025,2018.16,1.0,2018.14,0.0088,2018.13,6.75,2018.5,2.6477,2018.53,0.0026,2018.55,0.0026,2018.56,0.0026,2018.57,0.0077,2018.59,0.0026,2018.6,2.6446,2018.61,0.0051,2018.64,0.0029,2018.66,0.0326,2018.67,0.0174,2018.7,2.6446,2018.71,0.005,2018.72,0.0077,2018.77,1.6428,2018.78,2.8253,2018.8,2.6508,2018.81,0.0029,2018.83,0.0025,2018.84,0.005
2025-03-09 18:16:30.253766,2018.565,0.0034679303144255357,2018.56,78.9976,2018.55,1.1159,2018.54,0.3234,2018.52,6.7551,2018.49,15.4425,2018.48,0.9934,2018.44,1.0054,2018.4,2.0299,2018.36,0.0029,2018.35,6.7525,2018.34,0.0038,2018.31,0.0275,2018.3,1.3456,2018.29,1.0,2018.28,0.0025,2018.24,0.0075,2018.23,1.0025,2018.21,2.4769,2018.2,2.6774,2018.17,0.0025,2018.57,0.0081,2018.59,0.0026,2018.6,2.6501,2018.61,0.008,2018.66,0.0076,2018.67,0.0149,2018.69,0.0052,2018.7,2.6471,2018.71,0.0076,2018.72,0.0103,2018.74,0.0029,2018.77,1.6479,2018.8,2.6533,2018.81,0.0029,2018.83,0.0025,2018.84,0.005,2018.86,0.9411,2018.87,3.131,2018.9,4.932,2018.93,4.729
2025-03-09 18:16:30.353790,2018.5949999999998,0.0014862043084936745,2018.59,70.3684,2018.58,0.003,2018.57,26.1811,2018.56,23.0823,2018.55,0.0029,2018.54,0.0026,2018.53,0.0029,2018.52,0.0026,2018.5,2.2038,2018.49,2.7374,2018.48,0.9934,2018.44,1.0025,2018.41,0.0245,2018.4,2.0299,2018.37,0.0025,2018.36,0.0029,2018.35,6.7525,2018.34,0.0088,2018.31,0.003,2018.3,1.3431,2018.6,2.655,2018.61,0.0026,2018.64,0.0055,2018.66,0.0026,2018.67,0.0149,2018.68,0.0026,2018.69,0.0052,2018.7,2.6471,2018.71,0.0076,2018.72,0.0103,2018.74,0.0029,2018.76,0.025,2018.8,2.6533,2018.81,0.0029,2018.83,17.3432,2018.84,0.005,2018.86,0.9411,2018.9,4.9295,2018.93,4.729,2018.94,0.0025
2025-03-09 18:16:30.453897,2018.5949999999998,0.0,2018.59,0.2453,2018.58,0.0026,2018.57,0.018,2018.56,0.0026,2018.5,0.0026,2018.49,0.0248,2018.44,0.0025,2018.41,0.0245,2018.4,2.0274,2018.38,6.75,2018.35,0.0054,2018.34,0.0088,2018.31,0.003,2018.3,4.1455,2018.28,0.0051,2018.24,0.005,2018.21,0.0029,2018.2,8.5391,2018.17,0.0025,2018.14,0.0088,2018.6,76.6844,2018.61,0.0026,2018.64,0.0026,2018.66,0.0026,2018.67,0.0149,2018.68,0.0026,2018.69,0.8022,2018.7,2.6471,2018.71,0.0076,2018.72,0.0103,2018.76,0.0279,2018.8,2.6508,2018.81,6.75,2018.82,5.2045,2018.83,0.0025,2018.84,0.005,2018.86,0.0025,2018.9,4.9295,2018.93,4.7319,2018.94,0.0025
2025-03-09 18:16:30.553951,2018.1750000000002,-0.020806551091210376,2018.17,6.4283,2018.15,0.0104,2018.14,7.5533,2018.09,0.03,2018.02,9.7115,2018.01,0.0028,2018.0,0.0025,2017.99,0.1095,2017.98,0.0029,2017.97,3.0332,2017.96,6.7525,2017.95,0.0025,2017.94,0.0038,2017.93,0.005,2017.9,0.2029,2017.88,1.2996,2017.84,1.0078,2017.8,14.8856,2017.79,0.0052,2017.78,0.0029,2018.18,67.9242,2018.2,3.3676,2018.21,1.0081,2018.25,0.0055,2018.29,0.0026,2018.3,2.6471,2018.33,0.0055,2018.34,0.0276,2018.39,6.7551,2018.4,0.0064,2018.43,0.005,2018.44,0.0055,2018.48,0.9905,2018.5,2.6593,2018.53,0.005,2018.56,60.0974,2018.57,9.5753,2018.58,0.2683,2018.6,13.8418,2018.61,0.0025
2025-03-09 18:16:30.654170,2018.1750000000002,0.0,2018.17,6.4258,2018.15,0.0155,2018.13,0.0026,2018.09,0.0329,2018.03,2.9204,2018.01,0.0028,2017.99,0.1095,2017.97,2.0951,2017.96,6.75,2017.95,2.8918,2017.94,0.0038,2017.93,0.005,2017.88,0.0029,2017.84,1.0103,2017.8,10.4955,2017.79,0.0052,2017.77,0.0075,2017.74,6.7563,2017.73,4.9493,2017.7,1.5736,2018.18,63.7083,2018.19,1.8149,2018.2,2.6501,2018.21,1.008,2018.25,3.8891,2018.29,0.0026,2018.3,2.6471,2018.33,0.0055,2018.34,0.0276,2018.38,2.031,2018.39,6.7576,2018.4,0.0064,2018.43,0.005,2018.44,0.0029,2018.47,1.0974,2018.48,0.9905,2018.5,2.6593,2018.53,0.005,2018.55,0.56,2018.57,9.5753
2025-03-09 18:16:30.753839,2018.1750000000002,0.0,2018.17,30.1077,2018.15,0.013,2018.14,0.0029,2018.09,0.0355,2018.03,1.4326,2018.01,0.0057,2017.99,0.1095,2017.97,2.0925,2017.96,6.75,2017.95,0.0074,2017.94,0.0038,2017.93,0.005,2017.88,0.0029,2017.84,1.0103,2017.8,4.0055,2017.79,0.0052,2017.77,0.005,2017.76,0.0025,2017.74,6.7563,2017.73,4.9493,2018.18,4.5317,2018.19,0.0051,2018.2,2.6476,2018.21,0.0026,2018.25,0.0077,2018.29,0.0026,2018.3,2.6471,2018.31,0.0026,2018.33,0.0026,2018.34,0.0276,2018.37,0.0055,2018.38,2.0285,2018.39,0.005,2018.4,0.0038,2018.43,0.005,2018.47,1.0974,2018.48,0.9905,2018.5,2.6593,2018.53,0.005,2018.56,6.4114
2025-03-09 18:16:30.854120,2018.245,0.0034684801862925147,2018.24,101.2095,2018.22,0.0106,2018.21,0.0029,2018.2,0.006,2018.19,0.0026,2018.18,16.5191,2018.17,11.2636,2018.14,0.0029,2018.09,0.03,2018.06,0.0245,2018.05,2.4052,2018.03,1.4351,2018.01,0.0057,2017.99,0.085,2017.97,2.0925,2017.96,6.7525,2017.95,0.0025,2017.94,0.0038,2017.93,0.005,2017.84,1.0103,2018.25,0.5035,2018.27,0.0026,2018.28,0.0026,2018.29,0.0026,2018.3,2.6446,2018.31,0.0026,2018.33,0.0052,2018.34,0.0026,2018.37,0.0026,2018.38,0.0026,2018.39,0.0051,2018.4,2.6445,2018.41,0.025,2018.43,0.005,2018.5,2.6618,2018.53,0.005,2018.56,6.4139,2018.57,2.8278,2018.58,0.0029,2018.6,2.6458
2025-03-09 18:16:30.953868,2018.295,0.0024773999192457753,2018.29,73.3258,2018.27,0.0115,2018.25,28.5676,2018.24,3.5055,2018.21,0.0055,2018.19,8.3373,2018.17,0.0057,2018.09,0.03,2018.06,0.7528,2018.04,0.1431,2018.01,0.0057,2017.99,0.085,2017.97,2.0951,2017.96,6.75,2017.95,0.0025,2017.94,0.0038,2017.93,0.005,2017.85,2.4773,2017.84,1.0078,2017.81,0.0246,2018.3,30.3547,2018.31,0.0026,2018.33,0.0026,2018.34,0.0026,2018.36,0.0029,2018.37,0.0026,2018.38,0.0026,2018.39,0.0051,2018.4,2.6471,2018.41,0.0026,2018.43,0.0026,2018.48,0.988,2018.5,2.6647,2018.51,6.75,2018.53,0.005,2018.55,0.0029,2018.56,1.643,2018.57,0.0025,2018.6,2.6458,2018.61,0.0025
2025-03-09 18:16:31.053814,2018.295,0.0,2018.29,6.9863,2018.27,0.0115,2018.21,0.0026,2018.2,0.0049,2018.19,0.0029,2018.17,0.0032,2018.16,0.0029,2018.11,0.0245,2018.09,0.03,2018.06,0.0025,2018.04,0.0025,2018.01,0.0057,2017.99,0.085,2017.97,2.0951,2017.96,6.75,2017.95,0.0025,2017.94,0.0038,2017.93,0.005,2017.86,1.0529,2017.84,1.0078,2018.3,52.8434,2018.31,0.0026,2018.33,0.0026,2018.34,0.0026,2018.35,0.0029,2018.36,0.0055,2018.37,0.0026,2018.38,0.0026,2018.39,0.7985,2018.4,2.6471,2018.46,0.025,2018.47,1.0984,2018.48,0.988,2018.5,5.4841,2018.51,6.75,2018.53,0.005,2018.55,0.0029,2018.57,0.0074,2018.6,2.6458,2018.61,0.0025
2025-03-09 18:16:31.154628,2017.995,-0.014864031273930812,2017.99,6.7875,2017.97,0.0188,2017.95,0.0026,2017.94,0.0064,2017.93,0.0026,2017.88,0.0026,2017.84,1.0078,2017.8,9.7089,2017.79,0.0052,2017.77,0.005,2017.74,6.7563,2017.73,4.9518,2017.7,1.579,2017.67,4.926,2017.64,0.0297,2017.63,0.005,2017.62,0.0025,2017.6,13.4486,2017.59,37.5513,2017.58,0.005,2018.0,41.187,2018.01,17.3482,2018.06,0.7212,2018.07,2.3782,2018.08,0.0026,2018.1,2.6446,2018.13,0.0029,2018.15,6.75,2018.2,0.0038,2018.21,1.0,2018.25,0.005,2018.28,0.0051,2018.29,15.3692,2018.3,9.8171,2018.31,0.0049,2018.35,0.005,2018.39,0.005,2018.4,2.6458,2018.41,0.0102,2018.46,0.025
2025-03-09 18:16:31.253934,2017.995,0.0,2017.99,3.8193,2017.97,0.0188,2017.95,0.0026,2017.94,0.0026,2017.93,0.0026,2017.88,0.0026,2017.84,1.0078,2017.81,0.0245,2017.8,3.5155,2017.79,0.0052,2017.77,0.005,2017.74,0.0038,2017.73,0.0025,2017.7,1.5761,2017.67,4.926,2017.64,0.0297,2017.62,0.0025,2017.6,13.4486,2017.59,37.5513,2017.58,0.005,2018.0,61.6725,2018.01,17.3508,2018.03,0.0029,2018.06,1.424,2018.07,2.3782,2018.08,0.0026,2018.1,2.6446,2018.13,0.0029,2018.14,2.0261,2018.15,6.75,2018.16,0.025,2018.17,0.0025,2018.2,0.0038,2018.21,1.0,2018.22,0.0049,2018.25,0.005,2018.28,5.781,2018.3,4.447,2018.35,0.005,2018.39,0.0025
2025-03-09 18:16:31.353786,2017.995,0.0,2017.99,3.5426,2017.97,0.0137,2017.85,0.0054,2017.84,1.0078,2017.81,0.0305,2017.79,0.0052,2017.78,6.7525,2017.77,0.005,2017.74,0.0038,2017.7,1.5761,2017.68,2.5174,2017.67,4.9234,2017.64,0.0297,2017.62,0.0025,2017.6,13.4511,2017.59,37.5513,2017.58,0.005,2017.57,0.04,2017.54,0.0038,2017.53,0.005,2018.0,48.0203,2018.01,17.3533,2018.02,0.0052,2018.03,0.0055,2018.06,1.4316,2018.07,2.3807,2018.1,2.6471,2018.13,0.0104,2018.14,2.0287,2018.15,0.0051,2018.16,0.025,2018.17,0.0025,2018.2,0.0038,2018.21,7.7525,2018.25,0.005,2018.27,1.7368,2018.28,0.0025,2018.3,4.447,2018.35,0.005,2018.39,0.0025
